,slope_angle,rock_strength,rainfall_mm,seismic_activity,temperature_variation,soil_moisture,vegetation_cover,mining_depth,blasting_frequency,weathering_index,human_activity_index,rainfall_intensity,slope_stability_index,rockfall_density,rockfall_volume,rockfall_risk
5994,28.6106592667594,85.6451341321153,4.7486777037508805,0.18546418628368688,17.535444392273455,0.5131972087298637,93.01322089969727,0,0,0.07566851677601139,6.647545221262476,2.2415293097241245,39.54203798890119,162.01240161901728,4.9895272386318155,Low
5995,59.221768053465375,20.531399132173988,21.860923497442787,0.5092858520128795,24.590758413983885,0.4202604632125142,12.500023246398829,0,0,0.6133015290314248,0.9896843001843758,8.885424495194355,0.5652637981577371,224.24243014994,105.9473463098903,Medium
5996,50.161020742931726,60.08694082337847,151.85300851936748,0.8987915309912824,34.73199981866013,0.6571597430653424,5.467223920654729,300,7,0.6678512713057947,9.508119009416317,35.687749463289464,1.7935810519995077,175.7911558944649,230.453588494987,High
5997,63.257442493063195,70.203082280769,60.0432008759615,0.5315494793371544,21.648451311853304,0.032433320339974925,77.69816399166083,300,6,0.13309499715267437,7.103570688817799,15.327723488047607,8.337411543223253,27.674668668136235,136.7318125058421,Medium
5998,49.264531703085765,72.15561198135526,70.31243961728684,0.5215555312315296,7.906960743368251,0.07568957580592683,70.99617122642987,0,0,0.300058985041624,5.311334469371898,15.52081532591159,4.880898104707187,126.30845850543147,75.86628163323864,Low
5999,32.4690818113216,83.3483817247177,70.83877142268679,0.5041273080715011,30.609230405912346,0.573086754631505,17.617247702018446,600,3,0.8913277560082045,8.669757760357795,44.10093637442253,2.879882228075113,157.6209206284704,131.5628111078212,Medium
6000,57.4128477038911,20.30811263026504,3.124102957364575,0.4209047439147601,9.024548436716245,0.21027874074136133,68.45673333709928,0,0,0.22943928530658753,7.126725080083411,0.9005414281930081,1.5415574899885374,68.35297425762619,113.44028854070896,Medium
6001,33.619318105258316,20.023111148163352,11.35805512257363,0.5628981344729741,12.718149668178889,0.7747839952128177,1.5487865894023845,100,3,0.7788350014877592,4.455040767867466,4.918015060778853,0.7646815482893359,55.758915300674325,87.81832885613261,Medium
6002,68.61972816774075,53.05844225566507,33.79122993720433,0.6550546023320607,31.205460591777097,0.7723639746052301,63.116208484252155,100,4,0.025261038700681415,5.691041635134775,7.452706943162252,30.59171510063572,73.65212272727767,125.41896439218945,Medium
6003,55.65581195346208,22.050559350375945,22.95518113528116,0.433635989501845,12.68087635512309,0.7099620806177208,83.23055559011368,600,3,0.18136790475845121,5.595530518423011,10.085794896844353,2.1842665227711757,112.6097381924745,130.89670661627363,Medium
6004,32.86019417784771,88.21727875636623,26.45900991613163,0.0018496523398358056,27.35257791958247,0.903602685643734,64.18390009055489,0,0,0.05155159225707262,6.617712336551546,6.277518184759318,52.04573552752227,174.58119256782487,16.55086635165072,Low
6005,73.11690287406034,35.544562217897436,76.0364231676474,0.5931235010557508,18.430210362765887,0.14083493815598902,6.53964207393588,0,0,0.40701631410112904,7.627961762489699,15.708381257384005,1.1943427358699517,180.90043890217925,128.42556398535652,Medium
6006,50.91827316676603,53.08653105553913,0.7394020572484801,0.9266252153040209,27.792468368969537,0.2592403374349018,99.09723706649282,0,0,0.20301896488653415,3.8465777290900025,0.16125807093720715,5.1349008407781715,82.35991011422502,90.54690414679399,Medium
6007,28.64492259358275,24.279634100855652,54.01287755899813,0.42474771838877384,11.970567351175628,0.2522992726043304,35.60914791332198,0,0,0.2602300355271492,7.662484984857262,11.517810598425049,3.256707889507433,64.92420463448036,89.85176398073989,Medium
6008,56.341645220753364,56.5433891319881,0.005511893889701938,0.20576732344867926,17.586965748767053,0.7823886760885241,38.047819155542065,300,6,0.5060166039142752,2.8035619292682465,0.0015318952261454677,1.9832264727273698,130.99637513468093,84.25533374316657,Medium
6009,37.65994535064051,46.59692876031859,3.2567229644051094,0.6354825969464959,14.544840157747101,0.5213446582347823,8.47513373080374,0,0,0.5183291926643564,3.795485240922991,1.2483557315911697,2.3869850025839288,60.577229949467984,66.94471222296905,Low
6010,65.18467259386512,23.126202021405664,26.23660357334207,0.8487664528368006,12.471321259461043,0.2526757900997859,16.711768166193618,100,3,0.21287785739381293,3.729333486663845,11.083538554486086,1.6664682352820173,22.742696978973683,121.91134882348051,Medium
6011,65.89110367830953,43.458698668735735,91.92636771766077,0.605874713943047,14.43289597219028,0.1364271418217199,27.117579351541078,300,5,0.850875005570501,0.813143000278459,59.00549841310354,0.7751333503206396,89.91650995752856,171.9914475137776,Medium
6012,73.94736779273309,47.4005214155999,7.832442875072706,0.8449400108333021,14.689765966954155,0.8930163346646532,79.92023695299788,100,3,0.3355566692176706,1.934642402858735,4.579370281561309,1.9101920030844979,16.150340272463453,118.36621826363489,Medium
6013,50.09347655122519,89.2945043892458,40.44152962545207,0.6587337091251426,33.66134580968982,0.6921290467211955,69.17488078194305,300,1,0.37876076786240387,9.819590357581134,25.44982571970338,4.70604071809612,153.07194150356378,122.01823592388054,Medium
6014,47.747843986386854,34.55201103435628,56.73869965312868,0.6413701971355386,20.996909978423087,0.5285249916193889,58.36488297641262,300,5,0.8961704067697159,5.048963746937543,24.533604347113847,0.8074559064640227,97.28610417008456,167.43285749277666,Medium
6015,62.67378027232403,58.13457307590698,13.03791520680971,0.3963998634515775,18.861565649825977,0.9654708675166476,86.3893214548839,0,0,0.4304154557600939,2.20841877600479,4.104172485852996,2.1549869258649315,69.74156173638367,77.6176638490267,Low
6016,31.62353281709633,89.112088443904,35.905842741550245,0.5570813781506434,20.099557097105567,0.8495909496508409,99.78051900130605,0,0,0.21598047255049868,3.836128284694269,8.429405919968278,13.045122703177402,138.16332202171236,23.903640218879662,Low
6017,52.34577568965621,75.44134455580945,121.18528136062882,0.49410580865644466,34.88392928220256,0.17812137573397546,38.47744582159668,0,0,0.08590753501651405,4.461540118037554,59.1660525735928,16.772583269216636,101.1766233479861,130.77931518003757,Medium
6018,52.31238000654255,89.53572506174622,35.895413624715786,0.48725285588666967,24.607673146737607,0.5081305937529125,39.122342799138764,600,3,0.6660670431029604,4.712023926478985,17.003646846883637,2.5695759948776224,19.42641818729149,98.5510717048019,Medium
6019,29.47365614051936,87.78088202621184,8.558581156175476,0.44922697440978654,26.104599243913636,0.486078651589115,73.60893755328097,100,2,0.19173317039535998,4.381432158210963,3.1439896434664987,15.530728565414844,80.46418991629663,50.292980545655226,Low
6020,45.89920427534568,54.2677679465908,49.41811734081231,0.5451226934917108,14.408654886209737,0.8442864208630089,64.43488277075153,600,6,0.7967062432134345,7.885688321418174,46.728391284927596,1.4839754153985671,29.2515692386135,161.1817130565414,Medium
6021,67.6642399283601,68.74630949093961,44.848943112779864,0.24073100317265472,19.146131299036085,0.1490880714437952,1.3393447900397315,100,10,0.8934345983090642,3.5876860341164107,27.474925922631318,1.1371564805837793,107.4489023708891,142.05436563957497,Medium
6022,67.80768109973302,27.731018885880577,1.3662351147209568,0.6623436798563149,10.52196168497404,0.4517862374567764,65.54273047345043,0,0,0.5086974910279778,5.9256102420313255,0.3491966986606932,0.8039235445081605,118.14337012594703,102.74320112676592,Medium
6023,29.96188324598405,50.880417753276134,4.748204301200517,0.3244509414439607,25.555683670719983,0.6365405533378342,71.96083899631894,300,5,0.5840751382643924,4.536021644048319,2.0319064734754377,2.9072877909500883,179.8600823389666,88.86027613488336,Medium
6024,29.536044137391542,76.63129795866882,8.52644947075442,0.4499457549990584,15.334835772596598,0.9452546146807087,98.59365920753632,100,1,0.07482723234743027,4.6360684114936825,5.33121435723956,34.65753824032629,105.76603253851081,42.164820839576024,Low
6025,38.134773850096764,55.37347246840004,7.325857333702608,0.566111978607033,27.448650972856058,0.8992649349229623,58.677100264539476,0,0,0.6590788956752837,9.419073681609913,1.6558457207629225,2.203057839886557,52.57136277163281,86.40140380007936,Medium
6026,68.73830312769968,69.18893229720624,15.019171078841298,0.31454531632089755,11.394839304048144,0.5338478698439092,68.44178110941063,0,0,0.9132909866361334,3.2592014555100923,4.080968046551363,1.102101852417646,56.09750469389717,77.97834034249915,Low
6027,31.44512925367495,72.20259309889938,30.26646107718072,0.10670738753894943,17.10509084604512,0.6067207906298864,78.87477052745633,0,0,0.0007764311059588191,1.3129401853466105,14.448932133691077,2840.9466814151997,69.38011715133574,19.352639785192608,Low
6028,60.99984013137231,37.742839887002575,23.238172979327803,0.42339066446049856,19.135530198842265,0.8524013431261609,9.595962056739516,0,0,0.21592357701787723,3.8036830881380626,4.962548909647338,2.865318080092404,126.24844278677054,73.08793369763619,Low
6029,30.058280980655162,81.29895610597958,110.66002693803014,0.21378050148326,9.995760613106029,0.7443882652130144,73.46521759088476,300,1,0.3300036634355682,1.3146844339677544,23.01747169059199,8.195176055468584,124.09111964886888,82.69311356517738,Medium
6030,56.15689268739127,52.187570163642526,47.35159810647851,0.642462186534094,7.087732833237476,0.8793356091241449,54.68657139087001,300,7,0.8182412020883424,8.202078358214106,25.40022197355018,1.1357250683137234,63.941117768673415,170.8042036081767,Medium
6031,42.803364955957235,34.712957253508065,104.43192520389941,0.2692992854915748,14.512030919554165,0.8959306143317687,10.007558293073727,300,2,0.10775745040459772,2.3420737105015252,23.444176679157298,7.5244064318436115,178.90770767899414,110.34570549485903,Medium
6032,64.44569814829336,80.57911172519107,37.43715166535732,0.7970311127418325,21.34676430578543,0.8325860200290579,66.98808430641064,0,0,0.44195430323976437,5.62538489073822,18.403181971479118,2.8290194160626454,164.71056634997217,89.6883012245844,Medium
6033,36.68452244126818,49.24731642743775,,0.49884142215295496,24.580368457032197,0.009378209893879053,23.450427468768297,100,0,,,,7.2308681179400445,138.35560596040494,,Low
6034,56.960091469497996,72.52187068658037,31.114630734628278,0.5118348389188458,17.758140296858908,0.31093387297100006,53.78978534010095,300,8,0.9125484776897572,0.5580549570354976,14.752118485967467,1.3951921369146207,74.27498614012073,137.02296061796702,Medium
6035,36.78412672879425,58.3623150555115,86.30772964188488,0.10387373429106717,20.008328393151366,0.4035169875347209,28.096020971591585,300,1,0.2093698644900407,3.2216159029526645,19.8129436700807,7.577073520880031,10.0,67.00173570182152,Low
6036,60.68301415560769,46.73102265641503,10.790014407357916,0.5289725257701047,21.29578923228984,0.6779153003032861,10.453637697002982,300,3,0.3115429724399007,9.922369796789237,5.7308884983036625,2.471708267836968,53.61127216965325,135.5531652564375,Medium
6037,68.68390172803744,76.69134905269985,4.782297139716203,0.4839640166253494,20.357324631457306,0.3068609815279688,25.08644173008785,0,0,0.5523976794515123,9.747208890286913,4.296140384590933,2.021287672109462,105.80226773260142,103.960847919738,Medium
6038,31.340089956338,60.91289521512291,19.981712408404615,0.24018219301490606,7.709856665708765,0.3235581310623503,43.88066221082582,0,0,0.08073724385966563,4.731531108903808,12.129982662037015,24.063759637233755,64.18153091286354,41.47577913410041,Low
6039,68.32978442977517,47.33934716989222,24.624555858071716,0.5174536677593617,17.150030981438817,0.4002030395705224,49.412885867243205,0,0,0.42769875121709033,3.8124610679779227,8.674292972742036,1.6197924538214237,98.99060658117864,88.34879880254982,Medium
6040,54.6787627207149,27.67185092345889,18.282733953615164,0.4204153978385152,11.129942699814723,0.9553336004357854,14.848091929982232,0,0,0.3134645383071585,9.753324273669161,10.708112551961861,1.6143800278508456,89.54423252106332,111.4460230118256,Medium
6041,31.355524543351198,82.68117196366956,7.265208784241659,0.45664243642092806,21.012079228692627,0.4371578465443713,32.09786243327396,600,1,0.869143079824342,4.3304863736555195,2.7145848768466925,3.033788782109931,106.16315695229785,66.05144004544718,Low
6042,46.3770927679856,22.482870973916658,14.44012564365352,0.5051763524388092,27.742287568437717,0.1406722230591424,85.93906433865881,0,0,0.7953608536960196,0.16744054163290945,7.794135744028728,0.6094979678081738,57.62937257354154,95.2092078269046,Medium
6043,33.04301467425489,80.42311438576394,57.32961777758094,0.40570915736835966,22.3845889791663,0.006355806676923703,91.03821318439043,600,3,0.9266170679991577,9.563647331220741,25.220076081594726,2.626556482282415,170.35816084138537,127.06603782549588,Medium
6044,60.01739444332848,45.19730674182088,24.38219673181601,0.5492913253897737,11.654655544005575,0.2366126611163718,53.51820865306982,300,6,0.27843317204626217,8.439038237031397,5.069615580037546,2.7045091555742493,174.3560573387603,135.9273248777638,Medium
6045,62.943406720897485,64.75371344509841,50.05832562803674,0.4826889035298073,11.232706567925547,0.9388108936714852,49.036160808129914,0,0,0.8146650335624478,6.8826938819640215,37.63157944258703,1.262777655762004,142.0269961721154,109.02523650482784,Medium
6046,30.289826013639946,84.55398066849797,38.42628196324934,0.594553693677315,6.109943912471342,0.9549925356181714,58.140912465506034,100,5,0.821440014537915,8.658272616802568,12.987357022220746,3.3981611511542407,142.44819380801155,97.81351310434968,Medium
6047,50.30699263473222,30.61946308527289,39.82026648229213,0.39426508120560166,17.791426464592718,0.529001355948272,21.456945588660915,100,6,0.11577635051218282,1.4646797309807114,8.937846263593372,5.256235326161657,174.7413752027406,123.19874300011548,Medium
6048,65.73125280129585,59.68653329471671,14.287500866829081,0.28701604941320813,17.985846084872936,0.6463633447864693,99.35711490896145,0,0,0.5002852559564285,2.2900603032950926,5.6048267616746745,1.8149870674303674,17.66878518893637,79.424239448226,Low
6049,71.80815207754983,73.51030036591345,36.85945023865942,0.3582262943123723,12.093090360080703,0.7959180098811374,74.52727209723395,0,0,0.9727444564479479,0.8193211605227602,7.48141878991489,1.0523724367903338,10.0,92.72274429152242,Medium
6050,50.675893337088496,73.03086829033401,1.1938763286516008,0.7885313537703558,27.92775403046781,0.05588762521170754,23.874587943954683,0,0,0.831053804124205,9.247321095165432,0.6924924576495016,1.7340658953050856,136.83702126337374,86.06842811612913,Medium
6051,72.51396118057036,56.79423402196528,28.259140206172535,0.6911933052413493,16.59460089810335,0.37430729909325733,27.214640730242156,100,8,0.656998430773797,3.3038264810508897,24.06317930177126,1.1920903403580494,188.84771134573404,150.40089641143473,Medium
6052,51.78444852280149,63.73176219345206,42.50441687964587,0.7426758265198219,25.08204194226197,0.6422473024976013,64.84123875646826,300,6,0.5136385262560402,9.291471010161844,36.40170696045159,2.39597704359484,84.90045588975273,144.14927225491977,Medium
